,id,report_date,year,month,vintage_year,maturity_date,default_flag,default_ind,tob,num_periods,lag_id,surv_prob,lag_surv,PD_marginal
23651,8308051,2006-03-31,2006,3,1999,2019-08-02,0,0,27,55,8308051,0.900310163141757,0.90454002001462,0.004676
23652,8308051,2006-06-30,2006,6,1999,2019-08-02,0,0,28,55,8308051,0.896988691300809,0.900310163141757,0.003689
23653,8308051,2006-09-30,2006,9,1999,2019-08-02,0,0,29,55,8308051,0.896325512618422,0.896988691300809,0.000739
23654,8308051,2006-12-31,2006,12,1999,2019-08-02,0,0,30,55,8308051,0.896131201019714,0.896325512618422,0.000217
23655,8308051,2007-03-31,2007,3,1999,2019-08-02,0,0,31,55,8308051,0.89491662886196,0.896131201019714,0.001355
23656,8308051,2007-06-30,2007,6,1999,2019-08-02,0,0,32,55,8308051,0.894106451421891,0.89491662886196,0.000905
23657,8308051,2007-09-30,2007,9,1999,2019-08-02,0,0,33,55,8308051,0.893802050539505,0.894106451421891,0.00034
23658,8308051,2007-12-31,2007,12,1999,2019-08-02,0,0,34,55,8308051,0.893345589776002,0.893802050539505,0.000511
23659,8308051,2008-03-31,2008,3,1999,2019-08-02,0,0,35,55,8308051,0.891892499751014,0.893345589776002,0.001627
23660,8308051,2008-06-30,2008,6,1999,2019-08-02,0,0,36,55,8308051,0.88992197015905,0.891892499751014,0.002209
23661,8308051,2008-09-30,2008,9,1999,2019-08-02,0,0,37,55,8308051,0.888226699412208,0.88992197015905,0.001905
23662,8308051,2008-12-31,2008,12,1999,2019-08-02,0,0,38,55,8308051,0.881790765480406,0.888226699412208,0.007246
23663,8308051,2009-03-31,2009,3,1999,2019-08-02,0,0,39,55,8308051,0.877116090059426,0.881790765480406,0.005301
23664,8308051,2009-06-30,2009,6,1999,2019-08-02,0,0,40,55,8308051,0.864168596510541,0.877116090059426,0.014761
23665,8308051,2009-09-30,2009,9,1999,2019-08-02,0,0,41,55,8308051,0.86392877970512,0.864168596510541,0.000278
23666,8308051,2009-12-31,2009,12,1999,2019-08-02,0,0,42,55,8308051,0.86369487636145,0.86392877970512,0.000271
23667,8308051,2010-03-31,2010,3,1999,2019-08-02,0,0,43,55,8308051,0.86369487636145,0.86369487636145,0
23668,8308051,2010-06-30,2010,6,1999,2019-08-02,0,0,44,55,8308051,0.863280413771871,0.86369487636145,0.00048
23669,8308051,2010-09-30,2010,9,1999,2019-08-02,0,0,45,55,8308051,0.863280413771871,0.863280413771871,0
23670,8308051,2010-12-31,2010,12,1999,2019-08-02,0,0,46,55,8308051,0.860953163313685,0.863280413771871,0.002696
23671,8308051,2011-03-31,2011,3,1999,2019-08-02,0,0,47,55,8308051,0.860953163313685,0.860953163313685,0
23672,8308051,2011-06-30,2011,6,1999,2019-08-02,0,0,48,55,8308051,0.854666486773657,0.860953163313685,0.007302
23673,8308051,2011-09-30,2011,9,1999,2019-08-02,0,0,49,55,8308051,0.854666486773657,0.854666486773657,0
23674,8308051,2011-12-31,2011,12,1999,2019-08-02,0,0,50,55,8308051,0.854666486773657,0.854666486773657,0
23675,8308051,2012-03-31,2012,3,1999,2019-08-02,0,0,51,55,8308051,0.854666486773657,0.854666486773657,0
23676,8308051,2012-06-30,2012,6,1999,2019-08-02,0,0,52,55,8308051,0.843145215533618,0.854666486773657,0.01348
23677,8308051,2012-09-30,2012,9,1999,2019-08-02,0,0,53,55,8308051,0.83746809288029,0.843145215533618,0.006733
23678,8308051,2012-12-31,2012,12,1999,2019-08-02,0,0,54,55,8308051,0.83746809288029,0.83746809288029,0
23679,8308051,2013-03-31,2013,3,1999,2019-08-02,0,0,55,55,8308051,0.83746809288029,0.83746809288029,0
23680,8308051,2013-06-30,2013,6,1999,2019-08-02,0,0,56,55,8308051,0.83746809288029,0.83746809288029,0
23681,8308051,2013-09-30,2013,9,1999,2019-08-02,0,0,57,55,8308051,0.83746809288029,0.83746809288029,0
23682,8308051,2013-12-31,2013,12,1999,2019-08-02,0,0,58,55,8308051,0.83746809288029,0.83746809288029,0
23683,8308051,2014-03-31,2014,3,1999,2019-08-02,0,0,59,55,8308051,0.831192188492206,0.83746809288029,0.007494
23684,8308051,2014-06-30,2014,6,1999,2019-08-02,0,0,60,55,8308051,0.831192188492206,0.831192188492206,0
23685,8308051,2014-09-30,2014,9,1999,2019-08-02,0,0,61,55,8308051,0.831192188492206,0.831192188492206,0
23686,8308051,2014-12-31,2014,12,1999,2019-08-02,0,0,62,55,8308051,0.831192188492206,0.831192188492206,0
23687,8308051,2015-03-31,2015,3,1999,2019-08-02,0,0,63,55,8308051,0.831192188492206,0.831192188492206,0
23688,8308051,2015-06-30,2015,6,1999,2019-08-02,0,0,64,55,8308051,0.831192188492206,0.831192188492206,0
23689,8308051,2015-09-30,2015,9,1999,2019-08-02,0,0,65,55,8308051,0.831192188492206,0.831192188492206,0
23690,8308051,2015-12-31,2015,12,1999,2019-08-02,0,0,66,55,8308051,0.831192188492206,0.831192188492206,0
23691,8308051,2016-03-31,2016,3,1999,2019-08-02,0,0,67,55,8308051,0.831192188492206,0.831192188492206,0
23692,8308051,2016-06-30,2016,6,1999,2019-08-02,0,0,68,55,8308051,0.831192188492206,0.831192188492206,0
23693,8308051,2016-09-30,2016,9,1999,2019-08-02,0,0,69,55,8308051,0.831192188492206,0.831192188492206,0
23694,8317769,2005-12-31,2005,12,2005,2027-12-06,0,0,1,44,8308051,1,1,0
23695,8317769,2006-03-31,2006,3,2005,2027-12-06,0,0,2,44,8317769,0.997293966381361,1,0.002706
23696,8317769,2006-06-30,2006,6,2005,2027-12-06,0,0,3,44,8317769,0.993605192631776,0.997293966381361,0.003699
23697,8317769,2006-09-30,2006,9,2005,2027-12-06,0,0,4,44,8317769,0.991216544026261,0.993605192631776,0.002404
23698,8317769,2006-12-31,2006,12,2005,2027-12-06,0,0,5,44,8317769,0.990000228474439,0.991216544026261,0.001227
23699,8317769,2007-03-31,2007,3,2005,2027-12-06,0,0,6,44,8317769,0.986841791910619,0.990000228474439,0.00319
23700,8317769,2007-06-30,2007,6,2005,2027-12-06,0,0,7,44,8317769,0.984936697399741,0.986841791910619,0.00193
23701,8317769,2007-09-30,2007,9,2005,2027-12-06,0,0,8,44,8317769,0.981795176870015,0.984936697399741,0.00319
23702,8317769,2007-12-31,2007,12,2005,2027-12-06,0,0,9,44,8317769,0.97709440790689,0.981795176870015,0.004788
23703,8317769,2008-03-31,2008,3,2005,2027-12-06,0,0,10,44,8317769,0.967108677859278,0.97709440790689,0.01022
23704,8317769,2008-06-30,2008,6,2005,2027-12-06,0,0,11,44,8317769,0.951712026572144,0.967108677859278,0.01592
23705,8317769,2008-09-30,2008,9,2005,2027-12-06,0,0,12,44,8317769,0.91672129740262,0.951712026572144,0.036766
23706,8317769,2008-12-31,2008,12,2005,2027-12-06,0,0,13,44,8317769,0.890081051873849,0.91672129740262,0.02906
23707,8317769,2009-03-31,2009,3,2005,2027-12-06,0,0,14,44,8317769,0.874626919561546,0.890081051873849,0.017363
23708,8317769,2009-06-30,2009,6,2005,2027-12-06,0,0,15,44,8317769,0.869498945929159,0.874626919561546,0.005863
23709,8317769,2009-09-30,2009,9,2005,2027-12-06,0,0,16,44,8317769,0.868815321616763,0.869498945929159,0.000786
23710,8317769,2009-12-31,2009,12,2005,2027-12-06,0,0,17,44,8317769,0.868574967288878,0.868815321616763,0.000277
23711,8317769,2010-03-31,2010,3,2005,2027-12-06,0,0,18,44,8317769,0.868488261845336,0.868574967288878,1.00E-04
23712,8317769,2010-06-30,2010,6,2005,2027-12-06,0,0,19,44,8317769,0.868350551756534,0.868488261845336,0.000159
23713,8317769,2010-09-30,2010,9,2005,2027-12-06,0,0,20,44,8317769,0.865100623568036,0.868350551756534,0.003743
23714,8317769,2010-12-31,2010,12,2005,2027-12-06,0,0,21,44,8317769,0.861498268961642,0.865100623568036,0.004164
23715,8317769,2011-03-31,2011,3,2005,2027-12-06,0,0,22,44,8317769,0.856261218305585,0.861498268961642,0.006079
23716,8317769,2011-06-30,2011,6,2005,2027-12-06,0,0,23,44,8317769,0.847618435304878,0.856261218305585,0.010094
23717,8317769,2011-09-30,2011,9,2005,2027-12-06,0,0,24,44,8317769,0.836469350381018,0.847618435304878,0.013153
23718,8317769,2011-12-31,2011,12,2005,2027-12-06,0,0,25,44,8317769,0.829635388203398,0.836469350381018,0.00817
23719,8317769,2012-03-31,2012,3,2005,2027-12-06,0,0,26,44,8317769,0.824566297179538,0.829635388203398,0.00611
23720,8317769,2012-06-30,2012,6,2005,2027-12-06,0,0,27,44,8317769,0.818670973831388,0.824566297179538,0.00715
23721,8317769,2012-09-30,2012,9,2005,2027-12-06,0,0,28,44,8317769,0.807359388104179,0.818670973831388,0.013817
23722,8317769,2012-12-31,2012,12,2005,2027-12-06,0,0,29,44,8317769,0.804226003914885,0.807359388104179,0.003881
23723,8317769,2013-03-31,2013,3,2005,2027-12-06,0,0,30,44,8317769,0.803393615022861,0.804226003914885,0.001035
23724,8317769,2013-06-30,2013,6,2005,2027-12-06,0,0,31,44,8317769,0.799689043569095,0.803393615022861,0.004611
23725,8317769,2013-09-30,2013,9,2005,2027-12-06,0,0,32,44,8317769,0.798006308180027,0.799689043569095,0.002104
23726,8317769,2013-12-31,2013,12,2005,2027-12-06,0,0,33,44,8317769,0.797679552661069,0.798006308180027,0.000409
23727,8317769,2014-03-31,2014,3,2005,2027-12-06,0,0,34,44,8317769,0.797302690370592,0.797679552661069,0.000472
23728,8317769,2014-06-30,2014,6,2005,2027-12-06,0,0,35,44,8317769,0.796591389201057,0.797302690370592,0.000892
23729,8317769,2014-09-30,2014,9,2005,2027-12-06,0,0,36,44,8317769,0.79546743449346,0.796591389201057,0.001411
23730,8317769,2014-12-31,2014,12,2005,2027-12-06,0,0,37,44,8317769,0.794647846899723,0.79546743449346,0.00103
23731,8317769,2015-03-31,2015,3,2005,2027-12-06,0,0,38,44,8317769,0.789475839153962,0.794647846899723,0.006509
23732,8317769,2015-06-30,2015,6,2005,2027-12-06,0,0,39,44,8317769,0.786271438672584,0.789475839153962,0.004059
23733,8317769,2015-09-30,2015,9,2005,2027-12-06,0,0,40,44,8317769,0.757192333872983,0.786271438672584,0.036984
23734,8317769,2015-12-31,2015,12,2005,2027-12-06,0,0,41,44,8317769,0.754826510839317,0.757192333872983,0.003124
23735,8317769,2016-03-31,2016,3,2005,2027-12-06,0,0,42,44,8317769,0.750320201127823,0.754826510839317,0.00597
23736,8317769,2016-06-30,2016,6,2005,2027-12-06,0,0,43,44,8317769,0.750320201127823,0.750320201127823,0
23737,8317769,2016-09-30,2016,9,2005,2027-12-06,0,0,44,44,8317769,0.734427422535637,0.750320201127823,0.021181
23738,8318861,2006-03-31,2006,3,2006,2031-01-30,0,0,1,43,8317769,1,1,0
23739,8318861,2006-06-30,2006,6,2006,2031-01-30,0,0,2,43,8318861,0.998674376969569,1,0.001326
23740,8318861,2006-09-30,2006,9,2006,2031-01-30,0,0,3,43,8318861,0.99631177322295,0.998674376969569,0.002366
23741,8318861,2006-12-31,2006,12,2006,2031-01-30,0,0,4,43,8318861,0.994264334985948,0.99631177322295,0.002055
23742,8318861,2007-03-31,2007,3,2006,2031-01-30,0,0,5,43,8318861,0.992757379093594,0.994264334985948,0.001516
23743,8318861,2007-06-30,2007,6,2006,2031-01-30,0,0,6,43,8318861,0.990149274046987,0.992757379093594,0.002627
23744,8318861,2007-09-30,2007,9,2006,2031-01-30,0,0,7,43,8318861,0.987204407017605,0.990149274046987,0.002974
23745,8318861,2007-12-31,2007,12,2006,2031-01-30,0,0,8,43,8318861,0.982004320765269,0.987204407017605,0.005267
23746,8318861,2008-03-31,2008,3,2006,2031-01-30,0,0,9,43,8318861,0.974403241288913,0.982004320765269,0.00774
23747,8318861,2008-06-30,2008,6,2006,2031-01-30,0,0,10,43,8318861,0.960184194003314,0.974403241288913,0.014593
23748,8318861,2008-09-30,2008,9,2006,2031-01-30,0,0,11,43,8318861,0.933465280637467,0.960184194003314,0.027827
23749,8318861,2008-12-31,2008,12,2006,2031-01-30,0,0,12,43,8318861,0.891275785519042,0.933465280637467,0.045197
23750,8318861,2009-03-31,2009,3,2006,2031-01-30,0,0,13,43,8318861,0.864528455949025,0.891275785519042,0.03001
23751,8318861,2009-06-30,2009,6,2006,2031-01-30,0,0,14,43,8318861,0.859705504872754,0.864528455949025,0.005579
23752,8318861,2009-09-30,2009,9,2006,2031-01-30,0,0,15,43,8318861,0.858600443332569,0.859705504872754,0.001285
23753,8318861,2009-12-31,2009,12,2006,2031-01-30,0,0,16,43,8318861,0.858346177267826,0.858600443332569,0.000296
